-00:00:01.6070000		Dengue Fever casts Glare on Ramuh
00:01:18.3080000		Moryn Ward Spinning Edge Ramuh 17756
00:01:18.3080000		Nevik Seren prepares Attack on Ramuh 4218
00:01:18.3520000		Moryn Ward Attack Ramuh 4062
00:01:18.4410000		Nyghtwel Tayuun prepares Fire IV on Ramuh 41554
00:01:18.5300000		Blue Fever prepares Bloodletter on Ramuh 7469
00:01:18.6190000		Lorrie Laborn prepares Yukikaze on Ramuh 20583 (DIRECT HIT)
00:01:18.6190000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:01:18.6640000		Typhus Fever Attack Ramuh 4649
00:01:18.7080000		Eos gains Army's Paeon from Blue Fever
00:01:18.7080000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:18.7080000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:18.7080000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:18.7080000		Vext Seren gains Army's Paeon from Blue Fever
00:01:18.7080000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:18.7080000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:18.7080000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:18.7970000		Vext Seren Adloquium Typhus Fever 13266
00:01:18.7970000		Typhus Fever gains Galvanize from Vext Seren
00:01:18.8410000		Nevik Seren Attack Ramuh 4218
00:01:18.8860000		Typhus Fever prepares Spirits Within on Ramuh 12763
00:01:19.1970000		Typhus Fever Circle Of Scorn Ramuh 4160
00:01:19.1970000		Ramuh gains Circle Of Scorn from Typhus Fever
00:01:19.2420000		The limit break guage has been updated to 5940. 3 bars are available.
00:01:19.3300000		Blue Fever Burst Shot Ramuh 14535
00:01:19.3300000		Dengue Fever Glare Ramuh 21220
00:01:19.3750000		Eos prepares Embrace on Nevik Seren +5332
00:01:19.3750000		Blue Fever prepares Shot on Ramuh 4103
00:01:19.3750000		Lorrie Laborn prepares Attack on Ramuh 9306 (CRITICAL)
00:01:19.4200000		Lorrie Laborn Yukikaze Ramuh 20583
00:01:19.4200000		Nevik Seren prepares Fell Cleave on Ramuh 19292
00:01:19.5080000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 14619
00:01:19.5970000		Nyghtwel Tayuun Fire IV Ramuh 41554
00:01:19.6410000		Typhus Fever prepares Riot Blade on Ramuh 16528 (CRITICAL)
00:01:19.7300000		Ramuh prepares Stormcloud Summons on Ramuh 19384
00:01:19.7760000		Typhus Fever Spirits Within Ramuh 12763
00:01:19.7760000		Vext Seren prepares Physick on Nevik Seren +21694
00:01:19.9090000		Lorrie Laborn Attack Ramuh 9306
00:01:19.9980000		Eos Embrace Nevik Seren 5332
00:01:19.9980000		Moryn Ward prepares Attack on Ramuh 3782
00:01:20.0430000		Nevik Seren Fell Cleave Ramuh 19292
00:01:20.0430000		Moryn Ward prepares Gust Slash on Ramuh 14297
00:01:20.0430000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 18651
00:01:20.1310000		Blue Fever Bloodletter Ramuh 7469
00:01:20.1310000		Blue Fever Shot Ramuh 4103
00:01:20.1310000		Lorrie Laborn Hissatsu: Shinten Ramuh 14619
00:01:20.1310000		Blue Fever prepares Raging Strikes on Blue Fever 
00:01:20.2200000		Nevik Seren gains Surge Protection from 
00:01:20.3980000		Typhus Fever Riot Blade Ramuh 16528
00:01:20.3980000		Typhus Fever prepares Attack on Ramuh 4659 (CRITICAL)
00:01:20.3980000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:01:20.3980000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:01:20.4420000		Moryn Ward Gust Slash Ramuh 14297
00:01:20.5310000		Moryn Ward Attack Ramuh 3782
00:01:20.6650000		Blue Fever gains Raging Strikes from Blue Fever
00:01:20.6650000		Dengue Fever prepares Glare on Ramuh 21261
00:01:20.7980000		Vext Seren Physick Nevik Seren 21694
00:01:20.8420000		Ramuh Unknown_4Bc9 Nevik Seren 18651
00:01:20.8420000		Blue Fever prepares Burst Shot on Ramuh 12201
00:01:20.9300000		Typhus Fever Attack Ramuh 4659
00:01:21.1080000		Nyghtwel Tayuun prepares Fire IV on Ramuh 42017
00:01:21.6850000		Nevik Seren prepares Attack on Ramuh 4251
00:01:21.7290000		Eos gains Army's Paeon from Blue Fever
00:01:21.7290000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:21.7290000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:21.7290000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:21.7290000		Vext Seren gains Army's Paeon from Blue Fever
00:01:21.7290000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:21.7290000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:21.7290000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:21.8190000		Moryn Ward prepares Kassatsu on Moryn Ward 
00:01:21.8190000		Moryn Ward gains Kassatsu from Moryn Ward
00:01:21.9520000		Blue Fever prepares Shot on Ramuh 4543
00:01:21.9520000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 57682
00:01:21.9960000		Dengue Fever Glare Ramuh 21261
00:01:22.0410000		Typhus Fever prepares Royal Authority on Ramuh 18630
00:01:22.0410000		Typhus Fever gains Sword Oath from Typhus Fever
00:01:22.2190000		Nevik Seren Attack Ramuh 4251
00:01:22.2190000		Moryn Ward prepares Attack on Ramuh 4106
00:01:22.2190000		The limit break guage has been updated to 6160. 3 bars are available.
00:01:22.2630000		Nyghtwel Tayuun Fire IV Ramuh 42017
00:01:22.3080000		Blue Fever Burst Shot Ramuh 12201
00:01:22.5290000		Lorrie Laborn prepares Attack on Ramuh 7326 (CRITICAL)
00:01:22.6190000		Typhus Fever Royal Authority Ramuh 18630
00:01:22.6190000		Lorrie Laborn Midare Setsugekka Ramuh 57682
00:01:22.6190000		Eos prepares Embrace on Nevik Seren +8150 (CRITICAL)
00:01:22.6190000		Moryn Ward prepares Chi on Moryn Ward 
00:01:22.6190000		Moryn Ward gains Mudra from Moryn Ward
00:01:22.6630000		Typhus Fever prepares Attack on Ramuh 2990
00:01:22.7070000		Blue Fever Shot Ramuh 4543
00:01:22.7510000		Moryn Ward Attack Ramuh 4106
00:01:22.8400000		Lorrie Laborn prepares Shoha on Ramuh 18841
00:01:23.0170000		Nevik Seren prepares Storm's Path on Ramuh 12786
00:01:23.0610000		Lorrie Laborn Attack Ramuh 7326
00:01:23.0610000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 20079
00:01:23.1060000		Moryn Ward prepares Jin on Moryn Ward 
00:01:23.1060000		Moryn Ward gains Mudra from Moryn Ward
00:01:23.1500000		Vext Seren prepares Broil III on Ramuh 19548
00:01:23.1940000		Typhus Fever Attack Ramuh 2990
00:01:23.2380000		Eos Embrace Nevik Seren 8150
00:01:23.2380000		Dengue Fever prepares Glare on Ramuh 20407
00:01:23.4150000		Lorrie Laborn Shoha Ramuh 18841
00:01:23.6810000		Moryn Ward prepares Hyosho Ranryu on Ramuh 79630 (DIRECT HIT)
00:01:23.7250000		Lorrie Laborn prepares Kaeshi: Setsugekka on Ramuh 59528
00:01:23.7700000		Nyghtwel Tayuun prepares Fire IV on Ramuh 66148 (CRITICAL)
00:01:23.7700000		Blue Fever prepares Burst Shot on Ramuh 13205
00:01:23.7700000		Nevik Seren prepares Infuriate on Nevik Seren 
00:01:23.7700000		Blue Fever gains Straight Shot Ready from Blue Fever
00:01:23.7700000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:01:23.8570000		Ramuh Unknown_4Bc9 Nevik Seren 20079
00:01:23.9470000		Vext Seren Broil III Ramuh 19548
00:01:24.3010000		Moryn Ward Hyosho Ranryu Ramuh 79630
00:01:24.3900000		Lorrie Laborn Kaeshi: Setsugekka Ramuh 59528
00:01:24.4340000		Nyghtwel Tayuun prepares Triplecast on Nyghtwel Tayuun 1211
00:01:24.4340000		Typhus Fever prepares Atonement on Ramuh 18937
00:01:24.4340000		Moryn Ward prepares Attack on Ramuh 5089 (DIRECT HIT)
00:01:24.4340000		Nyghtwel Tayuun gains Triplecast from Nyghtwel Tayuun
00:01:24.4340000		Typhus Fever gains Sword Oath from Typhus Fever
00:01:24.5220000		Nevik Seren Storm's Path Ramuh 12786
00:01:24.5220000		Blue Fever prepares Shot on Ramuh 4567
00:01:24.5670000		Dengue Fever Glare Ramuh 20407
00:01:24.5670000		Lorrie Laborn prepares True North on Lorrie Laborn 
00:01:24.5670000		Lorrie Laborn gains True North from Lorrie Laborn
00:01:24.6990000		Eos gains Army's Paeon from Blue Fever
00:01:24.6990000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:24.6990000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:24.6990000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:24.6990000		Vext Seren gains Army's Paeon from Blue Fever
00:01:24.7000000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:24.7000000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:24.7000000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:24.7890000		Ramuh prepares Chaos Strike on Moryn Ward 
00:01:24.7890000		Ramuh prepares Chaos Strike on Lorrie Laborn 
00:01:24.7890000		Ramuh prepares Chaos Strike on Nevik Seren 
00:01:24.7890000		Ramuh prepares Chaos Strike on Typhus Fever 
00:01:24.8320000		Lorrie Laborn prepares Attack on Ramuh 6033 (DIRECT HIT)
00:01:24.9200000		Nyghtwel Tayuun Fire IV Ramuh 66148
00:01:24.9210000		Typhus Fever prepares Attack on Ramuh 3039
00:01:24.9650000		Moryn Ward Attack Ramuh 5089
00:01:25.0540000		Nevik Seren prepares Attack on Ramuh 6402 (CRITICAL)
00:01:25.2310000		Blue Fever Burst Shot Ramuh 13205
00:01:25.2310000		The limit break guage has been updated to 6380. 3 bars are available.
00:01:25.2750000		Blue Fever Shot Ramuh 4567
00:01:25.3640000		Lorrie Laborn Attack Ramuh 6033
00:01:25.3640000		Moryn Ward prepares Ten on Moryn Ward 
00:01:25.3640000		Moryn Ward gains Mudra from Moryn Ward
00:01:25.4520000		Moryn Ward gains Hated Of Levin from Ramuh
00:01:25.4520000		Lorrie Laborn gains Hated Of Levin from Ramuh
00:01:25.4520000		Nevik Seren gains Hated Of Levin from Ramuh
00:01:25.4520000		Typhus Fever gains Hated Of Levin from Ramuh
00:01:25.4520000		Typhus Fever Attack Ramuh 3039
00:01:25.4520000		Nevik Seren prepares Inner Chaos on Ramuh 57487 (CRITICAL)
00:01:25.5850000		Nevik Seren Attack Ramuh 6402
00:01:25.7630000		Typhus Fever Atonement Ramuh 18937
00:01:25.8070000		Dengue Fever prepares Glare on Ramuh 20324
00:01:25.8520000		Ramuh prepares Shock on  
00:01:25.8520000		Ramuh prepares Shock on  
00:01:25.8520000		Ramuh prepares Shock on  
00:01:25.8520000		Ramuh prepares Shock on  
00:01:25.8520000		Nyghtwel Tayuun prepares Despair on Ramuh 77890 (CRITICAL)
00:01:25.8520000		Blue Fever prepares Refulgent Arrow on Ramuh 17290
00:01:25.8520000		Lorrie Laborn prepares Gekko on Ramuh 34581 (CRITICAL)
00:01:25.8520000		Moryn Ward prepares Chi on Moryn Ward 
00:01:25.8520000		Nyghtwel Tayuun gains Triplecast from Nyghtwel Tayuun
00:01:25.8520000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:01:25.8520000		Moryn Ward gains Mudra from Moryn Ward
00:01:26.0730000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 26712
00:01:26.3390000		Nyghtwel Tayuun Despair Ramuh 77890
00:01:26.3830000		Nevik Seren Inner Chaos Ramuh 57487
00:01:26.3830000		Moryn Ward prepares Raiton on Ramuh 32925
00:01:26.4270000		Eos prepares Embrace on Nevik Seren +8569 (CRITICAL)
00:01:26.6500000		Lorrie Laborn Gekko Ramuh 34581
00:01:26.6500000		Moryn Ward prepares Attack on Ramuh 3715
00:01:26.8280000		Typhus Fever prepares Atonement on Ramuh 18146
00:01:26.8280000		Typhus Fever gains Sword Oath from Typhus Fever
00:01:26.8710000		Ramuh Unknown_4Bc9 Nevik Seren 26712
00:01:26.9160000		Vext Seren prepares Surecast on Vext Seren 
00:01:26.9160000		Vext Seren gains Surecast from Vext Seren
00:01:27.0490000		Eos Embrace Nevik Seren 8569
00:01:27.0940000		Moryn Ward Raiton Ramuh 32925
00:01:27.0940000		Blue Fever prepares Shot on Ramuh 4269
00:01:27.1380000		Dengue Fever Glare Ramuh 20324
00:01:27.1380000		Lorrie Laborn prepares Attack on Ramuh 7008 (CRITICAL)
00:01:27.1820000		Moryn Ward Attack Ramuh 3715
00:01:27.1820000		Typhus Fever prepares Attack on Ramuh 2956
00:01:27.2270000		Dengue Fever prepares Dia on Ramuh 7837
00:01:27.3150000		Blue Fever Refulgent Arrow Ramuh 17290
00:01:27.4480000		Ramuh Shock  0
00:01:27.6690000		Lorrie Laborn Attack Ramuh 7008
00:01:27.7140000		Typhus Fever Attack Ramuh 2956
00:01:27.7140000		Eos gains Army's Paeon from Blue Fever
00:01:27.7140000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:27.7140000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:27.7140000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:27.7140000		Vext Seren gains Army's Paeon from Blue Fever
00:01:27.7140000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:27.7140000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:27.7140000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:27.7580000		Nyghtwel Tayuun prepares Manafont on Nyghtwel Tayuun 3000
00:01:27.8030000		Nevik Seren prepares Heavy Swing on Ramuh 10140 (CRITICAL)
00:01:27.8470000		Blue Fever Shot Ramuh 4269
00:01:27.8470000		Moryn Ward prepares Spinning Edge on Ramuh 8402
00:01:27.9360000		Ramuh prepares Shock on  
00:01:27.9360000		Ramuh prepares Shock on  
00:01:27.9360000		Ramuh prepares Shock on  
00:01:27.9360000		Ramuh prepares Shock on  
00:01:27.9360000		Blue Fever prepares Burst Shot on Ramuh 12603
00:01:27.9360000		Lorrie Laborn prepares Hakaze on Ramuh 9258
00:01:27.9360000		Blue Fever gains Straight Shot Ready from Blue Fever
00:01:28.1580000		Typhus Fever Atonement Ramuh 18146
00:01:28.2460000		Moryn Ward Spinning Edge Ramuh 8402
00:01:28.2460000		The limit break guage has been updated to 6600. 3 bars are available.
00:01:28.3350000		Nevik Seren Heavy Swing Ramuh 10140
00:01:28.4240000		Ramuh Shock  0
00:01:28.4240000		Nevik Seren prepares Attack on Ramuh 4139
00:01:28.5580000		Lorrie Laborn Hakaze Ramuh 9258
00:01:28.5580000		Dengue Fever Dia Ramuh 7837
00:01:28.5580000		Ramuh gains Dia from Dengue Fever
00:01:28.5580000		Nevik Seren prepares Upheaval on Ramuh 13922
00:01:28.9120000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 18274 (DIRECT HIT)
00:01:28.9580000		Nevik Seren Attack Ramuh 4139
00:01:28.9580000		Blue Fever prepares Empyreal Arrow on Ramuh 12122
00:01:29.0020000		Dengue Fever prepares Asylum on Dengue Fever 1911
00:01:29.0900000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 28185
00:01:29.1790000		Ramuh prepares Unknown_4Bcb on  
00:01:29.1790000		Typhus Fever prepares Atonement on Ramuh 19387
00:01:29.2230000		Nevik Seren Upheaval Ramuh 13922
00:01:29.4010000		Blue Fever Burst Shot Ramuh 12603
00:01:29.4010000		Ramuh Shock  0
00:01:29.4450000		Typhus Fever prepares Attack on Ramuh 2778
00:01:29.4450000		Lorrie Laborn prepares Attack on Ramuh 4416
00:01:29.5780000		Lorrie Laborn Hissatsu: Shinten Ramuh 18274
00:01:29.5780000		Eos prepares Embrace on Nevik Seren +4441
00:01:29.6670000		Blue Fever gains Army's Muse from Blue Fever
00:01:29.6670000		Blue Fever prepares The Wanderer's Minuet on Ramuh 5486 (DIRECT HIT)
00:01:29.6670000		Eos gains The Wanderer's Minuet from Blue Fever
00:01:29.6680000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:01:29.6680000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:01:29.6680000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:01:29.6680000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:01:29.6680000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:01:29.6680000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:01:29.6680000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:01:29.8010000		Blue Fever prepares Shot on Ramuh 5618 (DIRECT HIT)
00:01:29.8460000		Ramuh Shock  0
00:01:29.8460000		Dengue Fever gains Asylum from Dengue Fever
00:01:29.8460000		Stormcloud prepares Lightning Bolt on Typhus Fever 15743
00:01:29.8460000		Stormcloud prepares Lightning Bolt on Nevik Seren 34455
00:01:29.8460000		Stormcloud prepares Lightning Bolt on Moryn Ward 101341
00:01:29.8460000		Stormcloud prepares Lightning Bolt on Lorrie Laborn 51357
00:01:29.8460000		Typhus Fever gains Asylum from Dengue Fever
00:01:29.8460000		Lorrie Laborn gains Asylum from Dengue Fever
00:01:29.8460000		Moryn Ward gains Asylum from Dengue Fever
00:01:29.8460000		Moryn Ward gains Vulnerability Up from Stormcloud
00:01:29.8460000		Nevik Seren gains Asylum from Dengue Fever
00:01:29.8900000		Ramuh Unknown_4Bc9 Nevik Seren 28185
00:01:29.9790000		Typhus Fever Attack Ramuh 2778
00:01:29.9790000		Lorrie Laborn Attack Ramuh 4416
00:01:30.0240000		Blue Fever Empyreal Arrow Ramuh 12122
00:01:30.0240000		Ramuh prepares Shock on  
00:01:30.0240000		Ramuh prepares Shock on  
00:01:30.0240000		Ramuh prepares Shock on  
00:01:30.0240000		Ramuh prepares Shock on  
00:01:30.0680000		Lorrie Laborn prepares Yukikaze on Ramuh 25556 (CRITICAL)
00:01:30.1120000		Nyghtwel Tayuun prepares Fire IV on Ramuh 37625
00:01:30.1120000		Nyghtwel Tayuun gains Triplecast from Nyghtwel Tayuun
00:01:30.1570000		Nevik Seren prepares Maim on Ramuh 9043
00:01:30.2010000		Eos Embrace Nevik Seren 4441
00:01:30.2890000		Blue Fever The Wanderer's Minuet Ramuh 5486
00:01:30.3340000		Stormcloud Lightning Bolt Typhus Fever 15743
00:01:30.3340000		Stormcloud Lightning Bolt Nevik Seren 34455
00:01:30.3340000		Stormcloud Lightning Bolt Moryn Ward 101341
00:01:30.3340000		Stormcloud Lightning Bolt Lorrie Laborn 51357
00:01:30.3340000		Blue Fever prepares Refulgent Arrow on Ramuh 16893
00:01:30.3340000		Typhus Fever gains Surge Protection from 
00:01:30.4230000		Vext Seren prepares Broil III on Ramuh 18157
00:01:30.4660000		Typhus Fever Atonement Ramuh 19387
00:01:30.5550000		Blue Fever Shot Ramuh 5618
00:01:30.7770000		Nevik Seren Maim Ramuh 9043
00:01:30.8650000		Lorrie Laborn Yukikaze Ramuh 25556
00:01:30.9100000		Moryn Ward prepares Attack on Ramuh 4466 (DIRECT HIT)
00:01:30.9990000		Vext Seren prepares Biolysis on Ramuh +1895 (CRITICAL)
00:01:31.0430000		Moryn Ward prepares Gust Slash on Ramuh 16233 (DIRECT HIT)
00:01:31.2200000		Vext Seren Broil III Ramuh 18157
00:01:31.2200000		Dengue Fever prepares Afflatus Rapture on Dengue Fever +21162 (CRITICAL)
00:01:31.2200000		Dengue Fever prepares Afflatus Rapture on Nyghtwel Tayuun +13402
00:01:31.2200000		Dengue Fever prepares Afflatus Rapture on Typhus Fever +14990
00:01:31.2200000		Dengue Fever prepares Afflatus Rapture on Lorrie Laborn +15098
00:01:31.2200000		Dengue Fever prepares Afflatus Rapture on Nevik Seren +23463 (CRITICAL)
00:01:31.2200000		Dengue Fever prepares Afflatus Rapture on Moryn Ward +15376
00:01:31.2200000		Dengue Fever prepares Attack on Ramuh 91 (CRITICAL)
00:01:31.2200000		The limit break guage has been updated to 6820. 3 bars are available.
00:01:31.2640000		Nyghtwel Tayuun Fire IV Ramuh 37625
00:01:31.4410000		Moryn Ward Attack Ramuh 4466
00:01:31.4410000		Moryn Ward Gust Slash Ramuh 16233
00:01:31.6620000		Ramuh Shock  0
00:01:31.6620000		Ramuh gains Biolysis from Vext Seren
00:01:31.7060000		Typhus Fever prepares Attack on Ramuh 4421 (CRITICAL)
00:01:31.7510000		Dengue Fever Attack Ramuh 91
00:01:31.7510000		Typhus Fever prepares Arm's Length on Typhus Fever 1209 (CRITICAL)
00:01:31.7510000		Lorrie Laborn prepares Attack on Ramuh 4664
00:01:31.7950000		Blue Fever Refulgent Arrow Ramuh 16893
00:01:31.7950000		Nevik Seren prepares Attack on Ramuh 6407 (CRITICAL)
00:01:32.0610000		Dengue Fever prepares Surecast on Dengue Fever 
00:01:32.0610000		Dengue Fever gains Surecast from Dengue Fever
00:01:32.1500000		Blue Fever prepares Arm's Length on Blue Fever 1209 (CRITICAL)
00:01:32.1500000		Lorrie Laborn prepares Hakaze on Ramuh 19040 (CRITICAL)
00:01:32.1500000		Moryn Ward prepares Arm's Length on Moryn Ward 1209 (CRITICAL)
00:01:32.1940000		Dengue Fever Afflatus Rapture Lorrie Laborn 15098
00:01:32.1940000		Ramuh Shock  0
00:01:32.1940000		Nevik Seren prepares Arm's Length on Nevik Seren 1209 (CRITICAL)
00:01:32.2380000		Typhus Fever Attack Ramuh 4421
00:01:32.2830000		Lorrie Laborn Attack Ramuh 4664
00:01:32.3270000		Dengue Fever Afflatus Rapture Nevik Seren 23463
00:01:32.3270000		Ramuh Shock  0
00:01:32.3270000		Nevik Seren Attack Ramuh 6407
00:01:32.3270000		Vext Seren gains Surge Protection from 
00:01:32.4150000		Ramuh Shock  0
00:01:32.4150000		Typhus Fever gains Arm's Length from Typhus Fever
00:01:32.4600000		Dengue Fever Afflatus Rapture Moryn Ward 15376
00:01:32.4600000		Ramuh Unknown_4Bcb  0
00:01:32.5040000		Blue Fever prepares Shot on Ramuh 5318 (DIRECT HIT)
00:01:32.5490000		Eos prepares Embrace on Moryn Ward +4672
00:01:32.5490000		Typhus Fever prepares Fast Blade on Ramuh 7005
00:01:32.5930000		Ramuh Shock  0
00:01:32.6810000		Vext Seren gains Aetherflow from Vext Seren
00:01:32.6810000		Vext Seren prepares Excogitation on Moryn Ward +1220 (CRITICAL)
00:01:32.8140000		Ramuh Shock  0
00:01:32.8140000		Blue Fever gains Arm's Length from Blue Fever
00:01:32.8140000		Lorrie Laborn Hakaze Ramuh 19040
00:01:32.8140000		Ramuh Shock  0
00:01:32.8140000		Moryn Ward gains Arm's Length from Moryn Ward
