-00:00:01.2990000		Dengue Fever casts Glare on Ramuh
00:01:15.8770000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 16081
00:01:15.8770000		Moryn Ward prepares Raiton on Ramuh 41608 (DIRECT HIT)
00:01:15.9210000		Dengue Fever prepares Tetragrammaton on Nevik Seren +32163
00:01:15.9640000		Vext Seren Energy Drain Ramuh 12609
00:01:16.0970000		Lorrie Laborn Attack Ramuh 7448
00:01:16.1430000		Nevik Seren gains Regen from Dengue Fever
00:01:16.3210000		Eos prepares Embrace on Nevik Seren +4464
00:01:16.4120000		Nevik Seren gains Thrill Of Battle from Nevik Seren
00:01:16.4560000		Dengue Fever Tetragrammaton Nevik Seren 32163
00:01:16.4560000		The limit break guage has been updated to 6020. 3 bars are available.
00:01:16.5000000		Blue Fever Apex Arrow Ramuh 36920
00:01:16.5000000		Lorrie Laborn Hissatsu: Shinten Ramuh 16081
00:01:16.5890000		Moryn Ward Raiton Ramuh 41608
00:01:16.6340000		Moryn Ward prepares Kassatsu on Moryn Ward 
00:01:16.6340000		Moryn Ward gains Kassatsu from Moryn Ward
00:01:16.7680000		Blue Fever prepares Shot on Ramuh 4390
00:01:16.8580000		Nevik Seren prepares Fell Cleave on Ramuh 19539
00:01:16.9470000		Eos Embrace Nevik Seren 4464
00:01:16.9470000		Lorrie Laborn prepares Jinpu on Ramuh 24557 (CRITICAL)
00:01:17.3030000		Nyghtwel Tayuun prepares Fire IV on Ramuh 62132 (CRITICAL)
00:01:17.3920000		Typhus Fever prepares Riot Blade on Ramuh 10449
00:01:17.4830000		Nevik Seren Fell Cleave Ramuh 19539
00:01:17.4830000		Moryn Ward prepares Chi on Moryn Ward 
00:01:17.4830000		Moryn Ward prepares Attack on Ramuh 4705 (DIRECT HIT)
00:01:17.4830000		Moryn Ward gains Mudra from Moryn Ward
00:01:17.5270000		Blue Fever Shot Ramuh 4390
00:01:17.5720000		Lorrie Laborn Jinpu Ramuh 24557
00:01:17.5720000		Lorrie Laborn gains Jinpu from Lorrie Laborn
00:01:17.5720000		Typhus Fever prepares Attack on Ramuh 3004
00:01:17.6170000		Blue Fever prepares Burst Shot on Ramuh 11364
00:01:17.8850000		Lorrie Laborn prepares Attack on Ramuh 4572
00:01:17.9740000		Moryn Ward prepares Jin on Moryn Ward 
00:01:17.9740000		Moryn Ward gains Mudra from Moryn Ward
00:01:18.0180000		Moryn Ward Attack Ramuh 4705
00:01:18.1070000		Typhus Fever Attack Ramuh 3004
00:01:18.1070000		Typhus Fever prepares Spirits Within on Ramuh 11860
00:01:18.1510000		Typhus Fever Riot Blade Ramuh 10449
00:01:18.2850000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:18.2850000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:18.2850000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:18.2850000		Vext Seren gains Army's Paeon from Blue Fever
00:01:18.2850000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:18.2850000		Eos gains Army's Paeon from Blue Fever
00:01:18.2850000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:18.2850000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:18.3740000		Blue Fever prepares Bloodletter on Ramuh 7644
00:01:18.4190000		Lorrie Laborn Attack Ramuh 4572
00:01:18.4630000		Nyghtwel Tayuun Fire IV Ramuh 62132
00:01:18.4630000		Vext Seren prepares Broil III on Ramuh 18457
00:01:18.4630000		Moryn Ward prepares Hyosho Ranryu on Ramuh 135437 (CRITICAL)
00:01:18.5970000		Nevik Seren prepares Attack on Ramuh 4091
00:01:18.8220000		Typhus Fever prepares Circle Of Scorn on Ramuh 4113
00:01:19		Typhus Fever Spirits Within Ramuh 11860
00:01:19.0450000		Lorrie Laborn prepares Gekko on Ramuh 36971 (CRITICAL)
00:01:19.0890000		Blue Fever Burst Shot Ramuh 11364
00:01:19.0890000		Moryn Ward Hyosho Ranryu Ramuh 135437
00:01:19.1330000		Nevik Seren Attack Ramuh 4091
00:01:19.1780000		Nevik Seren prepares Storm's Path on Ramuh 19436 (CRITICAL)
00:01:19.2670000		Vext Seren Broil III Ramuh 18457
00:01:19.4450000		Blue Fever prepares Shot on Ramuh 5372 (DIRECT HIT)
00:01:19.4890000		The limit break guage has been updated to 6240. 3 bars are available.
00:01:19.5330000		Eos prepares Embrace on Typhus Fever +4273
00:01:19.5330000		Dengue Fever prepares Glare on Ramuh 20974
00:01:19.6680000		Ramuh prepares Stormcloud Summons on Ramuh 19384
00:01:19.6680000		Moryn Ward prepares Attack on Ramuh 6525 (CRITICAL)
00:01:19.7570000		Typhus Fever prepares Goring Blade on Ramuh 13180
00:01:19.8010000		Lorrie Laborn Gekko Ramuh 36971
00:01:19.8010000		Blue Fever prepares Burst Shot on Ramuh 11002
00:01:19.8470000		Typhus Fever Circle Of Scorn Ramuh 4113
00:01:19.8470000		Ramuh gains Circle Of Scorn from Typhus Fever
00:01:19.8470000		Typhus Fever prepares Attack on Ramuh 4882 (CRITICAL)
00:01:19.8470000		Lorrie Laborn prepares Meikyo Shisui on Lorrie Laborn 1233
00:01:19.8470000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:01:19.9360000		Nyghtwel Tayuun prepares Fire IV on Ramuh 51233 (DIRECT HIT)
00:01:19.9800000		Blue Fever Bloodletter Ramuh 7644
00:01:20.1600000		Eos Embrace Typhus Fever 4273
00:01:20.2040000		Blue Fever Shot Ramuh 5372
00:01:20.2040000		Moryn Ward Attack Ramuh 6525
00:01:20.2040000		Lorrie Laborn prepares Attack on Ramuh 4739
00:01:20.2040000		Moryn Ward prepares Spinning Edge on Ramuh 9213
00:01:20.2930000		Typhus Fever Goring Blade Ramuh 13180
00:01:20.2930000		Ramuh gains Goring Blade from Typhus Fever
00:01:20.3820000		Typhus Fever Attack Ramuh 4882
00:01:20.6050000		Moryn Ward Spinning Edge Ramuh 9213
00:01:20.6940000		Nevik Seren Storm's Path Ramuh 19436
00:01:20.7390000		Lorrie Laborn Attack Ramuh 4739
00:01:20.8290000		Dengue Fever Glare Ramuh 20974
00:01:20.8750000		Nevik Seren gains Surge Protection from 
00:01:21.0080000		Vext Seren prepares Broil III on Ramuh 19512
00:01:21.0080000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 19442
00:01:21.0960000		Nyghtwel Tayuun Fire IV Ramuh 51233
00:01:21.1850000		Lorrie Laborn prepares Yukikaze on Ramuh 17293
00:01:21.1850000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:01:21.2740000		Blue Fever Burst Shot Ramuh 11002
00:01:21.2740000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:21.2740000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:21.2740000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:21.2740000		Vext Seren gains Army's Paeon from Blue Fever
00:01:21.2740000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:21.2740000		Eos gains Army's Paeon from Blue Fever
00:01:21.2740000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:21.2740000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:21.8100000		Vext Seren Broil III Ramuh 19512
00:01:21.8100000		Ramuh Unknown_4Bc9 Nevik Seren 19442
00:01:21.8550000		Blue Fever prepares Burst Shot on Ramuh 11426
00:01:21.8550000		Moryn Ward prepares Attack on Ramuh 4959 (DIRECT HIT)
00:01:21.9890000		Lorrie Laborn Yukikaze Ramuh 17293
00:01:21.9890000		Lorrie Laborn prepares Hissatsu: Shinten on Ramuh 19259 (DIRECT HIT)
00:01:21.9890000		Nevik Seren prepares Attack on Ramuh 4204
00:01:22.0330000		Blue Fever prepares Shot on Ramuh 4217
00:01:22.0770000		Dengue Fever prepares Glare on Ramuh 27325 (DIRECT HIT)
00:01:22.1210000		Typhus Fever prepares Fast Blade on Ramuh 7335
00:01:22.1210000		Typhus Fever prepares Attack on Ramuh 3124
00:01:22.2100000		Nevik Seren prepares Heavy Swing on Ramuh 6364
00:01:22.2980000		Moryn Ward prepares Gust Slash on Ramuh 14088
00:01:22.3870000		Moryn Ward Attack Ramuh 4959
00:01:22.4760000		The limit break guage has been updated to 6460. 3 bars are available.
00:01:22.5200000		Nevik Seren Attack Ramuh 4204
00:01:22.5200000		Lorrie Laborn prepares Attack on Ramuh 4804
00:01:22.6530000		Typhus Fever Attack Ramuh 3124
00:01:22.6530000		Lorrie Laborn Hissatsu: Shinten Ramuh 19259
00:01:22.6540000		Nyghtwel Tayuun prepares Fire IV on Ramuh 52317 (DIRECT HIT)
00:01:22.6980000		Moryn Ward Gust Slash Ramuh 14088
00:01:22.7430000		Typhus Fever Fast Blade Ramuh 7335
00:01:22.7430000		Nevik Seren Heavy Swing Ramuh 6364
00:01:22.7430000		Eos prepares Embrace on Typhus Fever +4361
00:01:22.7430000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:01:22.7430000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:01:22.7860000		Blue Fever Shot Ramuh 4217
00:01:22.8320000		Blue Fever prepares Empyreal Arrow on Ramuh 13716 (DIRECT HIT)
00:01:22.9640000		Nevik Seren prepares Infuriate on Nevik Seren 
00:01:22.9640000		Nevik Seren gains Nascent Chaos from Nevik Seren
00:01:23.0520000		Lorrie Laborn Attack Ramuh 4804
00:01:23.3190000		Blue Fever Burst Shot Ramuh 11426
00:01:23.3640000		Eos Embrace Typhus Fever 4361
00:01:23.4100000		Dengue Fever Glare Ramuh 27325
00:01:23.4990000		Vext Seren prepares Broil III on Ramuh 29848 (CRITICAL)
00:01:23.5870000		Blue Fever prepares Raging Strikes on Blue Fever 
00:01:23.8100000		Nyghtwel Tayuun Fire IV Ramuh 52317
00:01:23.8540000		Blue Fever Empyreal Arrow Ramuh 13716
00:01:24.0330000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 19521
00:01:24.0330000		Moryn Ward prepares Attack on Ramuh 6021 (CRITICAL)
00:01:24.1220000		Blue Fever gains Raging Strikes from Blue Fever
00:01:24.3000000		Vext Seren Broil III Ramuh 29848
00:01:24.3000000		Blue Fever prepares Burst Shot on Ramuh 12277
00:01:24.3000000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:24.3000000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:24.3000000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:24.3000000		Vext Seren gains Army's Paeon from Blue Fever
00:01:24.3000000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:24.3000000		Eos gains Army's Paeon from Blue Fever
00:01:24.3000000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:24.3000000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:24.3890000		Typhus Fever prepares Attack on Ramuh 2982
00:01:24.3890000		Lorrie Laborn prepares Midare Setsugekka on Ramuh 66472 (DIRECT HIT)
00:01:24.3890000		Moryn Ward prepares Armor Crush on Ramuh 34715 (CRITICAL)
00:01:24.5220000		Typhus Fever prepares Riot Blade on Ramuh 10222
00:01:24.5660000		Moryn Ward Attack Ramuh 6021
00:01:24.5660000		Nevik Seren prepares Inner Chaos on Ramuh 57820 (CRITICAL)
00:01:24.6100000		Blue Fever prepares Shot on Ramuh 4485
00:01:24.7000000		Dengue Fever prepares Glare on Ramuh 31244 (CRITICAL)
00:01:24.7450000		Ramuh prepares Chaos Strike on Typhus Fever 
00:01:24.7450000		Ramuh prepares Chaos Strike on Lorrie Laborn 
00:01:24.7450000		Ramuh prepares Chaos Strike on Nevik Seren 
00:01:24.7450000		Ramuh prepares Chaos Strike on Moryn Ward 
00:01:24.8330000		Ramuh Unknown_4Bc9 Nevik Seren 19521
00:01:24.9210000		Typhus Fever Attack Ramuh 2982
00:01:25.0560000		Lorrie Laborn Midare Setsugekka Ramuh 66472
00:01:25.0560000		Moryn Ward Armor Crush Ramuh 34715
00:01:25.1890000		Nyghtwel Tayuun prepares Fire IV on Ramuh 60685 (CRITICAL)
00:01:25.2780000		Typhus Fever Riot Blade Ramuh 10222
00:01:25.2780000		Typhus Fever prepares Intervene on Ramuh 6775
00:01:25.3220000		Lorrie Laborn prepares Shoha on Ramuh 18272
00:01:25.3670000		Blue Fever Shot Ramuh 4485
00:01:25.3670000		Nevik Seren prepares Attack on Ramuh 4046
00:01:25.4110000		Typhus Fever gains Hated Of Levin from Ramuh
00:01:25.4110000		Lorrie Laborn gains Hated Of Levin from Ramuh
00:01:25.4110000		Nevik Seren gains Hated Of Levin from Ramuh
00:01:25.4110000		Moryn Ward gains Hated Of Levin from Ramuh
00:01:25.4550000		The limit break guage has been updated to 6680. 3 bars are available.
00:01:25.4990000		Nevik Seren Inner Chaos Ramuh 57820
00:01:25.6320000		Lorrie Laborn prepares Attack on Ramuh 4708
00:01:25.7640000		Blue Fever Burst Shot Ramuh 12277
00:01:25.8090000		Ramuh prepares Shock on  
00:01:25.8090000		Ramuh prepares Shock on  
00:01:25.8090000		Ramuh prepares Shock on  
00:01:25.8090000		Ramuh prepares Shock on  
00:01:25.8530000		Typhus Fever Intervene Ramuh 6775
00:01:25.8970000		Lorrie Laborn Shoha Ramuh 18272
00:01:25.8970000		Nevik Seren Attack Ramuh 4046
00:01:25.9410000		Eos prepares Embrace on Typhus Fever +4389
00:01:26.0300000		Dengue Fever Glare Ramuh 31244
00:01:26.0310000		Vext Seren prepares Broil III on Ramuh 17916
00:01:26.1190000		Lorrie Laborn prepares Kaeshi: Setsugekka on Ramuh 53824
00:01:26.1630000		Lorrie Laborn Attack Ramuh 4708
00:01:26.2520000		Moryn Ward prepares Attack on Ramuh 4647 (DIRECT HIT)
00:01:26.3410000		Nyghtwel Tayuun Fire IV Ramuh 60685
00:01:26.4300000		Blue Fever prepares Burst Shot on Ramuh 12384
00:01:26.4300000		Dengue Fever prepares Dia on Ramuh 7837
00:01:26.4750000		Moryn Ward prepares Spinning Edge on Ramuh 8653
00:01:26.6530000		Typhus Fever prepares Attack on Ramuh 4301 (CRITICAL)
00:01:26.7410000		Lorrie Laborn Kaeshi: Setsugekka Ramuh 53824
00:01:26.7850000		Moryn Ward Attack Ramuh 4647
00:01:26.8300000		Vext Seren Broil III Ramuh 17916
00:01:26.8740000		Moryn Ward Spinning Edge Ramuh 8653
00:01:26.9190000		Typhus Fever prepares Royal Authority on Ramuh 22161 (DIRECT HIT)
00:01:26.9190000		Nevik Seren prepares Maim on Ramuh 9748
00:01:26.9190000		Typhus Fever gains Sword Oath from Typhus Fever
00:01:27.0520000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 28898
00:01:27.1840000		Typhus Fever Attack Ramuh 4301
00:01:27.1840000		Ramuh Shock  0
00:01:27.1840000		Blue Fever prepares Shot on Ramuh 4528
00:01:27.2730000		Nyghtwel Tayuun gains Army's Paeon from Blue Fever
00:01:27.2730000		Typhus Fever gains Army's Paeon from Blue Fever
00:01:27.2730000		Lorrie Laborn gains Army's Paeon from Blue Fever
00:01:27.2730000		Vext Seren gains Army's Paeon from Blue Fever
00:01:27.2730000		Dengue Fever gains Army's Paeon from Blue Fever
00:01:27.2730000		Eos gains Army's Paeon from Blue Fever
00:01:27.2730000		Moryn Ward gains Army's Paeon from Blue Fever
00:01:27.2730000		Nevik Seren gains Army's Paeon from Blue Fever
00:01:27.4060000		Vext Seren prepares Biolysis on Ramuh +1895 (CRITICAL)
00:01:27.4940000		Typhus Fever Royal Authority Ramuh 22161
00:01:27.4940000		Ramuh Shock  0
00:01:27.5380000		Nevik Seren Maim Ramuh 9748
00:01:27.7600000		Dengue Fever Dia Ramuh 7837
00:01:27.7600000		Ramuh gains Dia from Dengue Fever
00:01:27.8490000		Ramuh Unknown_4Bc9 Nevik Seren 28898
00:01:27.8940000		Blue Fever Burst Shot Ramuh 12384
00:01:27.8940000		Ramuh prepares Shock on  
00:01:27.8940000		Ramuh prepares Shock on  
00:01:27.8940000		Ramuh prepares Shock on  
00:01:27.8940000		Ramuh prepares Shock on  
00:01:27.9380000		Blue Fever Shot Ramuh 4528
00:01:27.9380000		Lorrie Laborn prepares Attack on Ramuh 4670
00:01:28.0270000		Nyghtwel Tayuun prepares Despair on Ramuh 47243
00:01:28.0720000		Ramuh Shock  0
00:01:28.0720000		Ramuh gains Biolysis from Vext Seren
00:01:28.2060000		Blue Fever gains Army's Muse from Blue Fever
00:01:28.2060000		Blue Fever prepares The Wanderer's Minuet on Ramuh 4238
00:01:28.2060000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:01:28.2060000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:01:28.2060000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:01:28.2060000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:01:28.2060000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:01:28.2060000		Eos gains The Wanderer's Minuet from Blue Fever
00:01:28.2060000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:01:28.2060000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:01:28.2940000		Lorrie Laborn prepares Gekko on Ramuh 22086
00:01:28.2940000		Lorrie Laborn gains Meikyo Shisui from Lorrie Laborn
00:01:28.4720000		Lorrie Laborn Attack Ramuh 4670
00:01:28.4720000		Moryn Ward prepares Attack on Ramuh 4483 (DIRECT HIT)
00:01:28.4720000		The limit break guage has been updated to 6900. 3 bars are available.
00:01:28.5160000		Nyghtwel Tayuun Despair Ramuh 47243
00:01:28.5160000		Dengue Fever prepares Asylum on Dengue Fever 1911
00:01:28.6050000		Moryn Ward prepares Gust Slash on Ramuh 17048 (DIRECT HIT)
00:01:28.7380000		Nevik Seren prepares Attack on Ramuh 6278 (CRITICAL)
00:01:28.8260000		Vext Seren prepares Energy Drain on Ramuh 15858 (CRITICAL)
00:01:28.8710000		Blue Fever The Wanderer's Minuet Ramuh 4238
00:01:28.9150000		Blue Fever prepares Burst Shot on Ramuh 19376 (CRITICAL)
00:01:28.9150000		Typhus Fever prepares Attack on Ramuh 4451 (CRITICAL)
00:01:28.9150000		Blue Fever gains Straight Shot Ready from Blue Fever
00:01:29.0030000		Moryn Ward Attack Ramuh 4483
00:01:29.0030000		Moryn Ward Gust Slash Ramuh 17048
00:01:29.0930000		Lorrie Laborn Gekko Ramuh 22086
00:01:29.1380000		Ramuh prepares Unknown_4Bcb on  
00:01:29.1380000		Lorrie Laborn prepares Hissatsu: Kaiten on Lorrie Laborn 1229 (DIRECT HIT)
00:01:29.1380000		Lorrie Laborn gains Kaiten from Lorrie Laborn
00:01:29.2710000		Nevik Seren Attack Ramuh 6278
00:01:29.3160000		Typhus Fever prepares Atonement on Ramuh 17813
00:01:29.3160000		Nevik Seren prepares Storm's Path on Ramuh 11242
00:01:29.3160000		Typhus Fever gains Sword Oath from Typhus Fever
00:01:29.3610000		Ramuh Shock  0
00:01:29.3610000		Dengue Fever gains Asylum from Dengue Fever
00:01:29.3610000		Eos prepares Embrace on Nevik Seren +4871
00:01:29.3610000		Typhus Fever gains Asylum from Dengue Fever
00:01:29.3610000		Lorrie Laborn gains Asylum from Dengue Fever
00:01:29.3610000		Moryn Ward gains Asylum from Dengue Fever
00:01:29.3610000		Nevik Seren gains Asylum from Dengue Fever
00:01:29.4490000		Typhus Fever Attack Ramuh 4451
00:01:29.5830000		Vext Seren prepares Lucid Dreaming on Vext Seren 
00:01:29.7610000		Ramuh Shock  0
00:01:29.8050000		Stormcloud prepares Lightning Bolt on Typhus Fever 31873
00:01:29.8050000		Stormcloud prepares Lightning Bolt on Nevik Seren 34628
00:01:29.8050000		Stormcloud prepares Lightning Bolt on Lorrie Laborn 50677
00:01:29.8050000		Stormcloud prepares Lightning Bolt on Nyghtwel Tayuun 94663
00:01:29.8050000		Stormcloud prepares Lightning Bolt on  
00:01:29.8500000		Vext Seren Energy Drain Ramuh 15858
00:01:29.8500000		Ramuh Shock  0
00:01:29.8950000		Blue Fever prepares Shot on Ramuh 7088 (CRITICAL)
00:01:29.8950000		Dengue Fever prepares Lucid Dreaming on Dengue Fever 
00:01:29.9390000		Ramuh prepares Shock on  
00:01:29.9390000		Ramuh prepares Shock on  
00:01:29.9390000		Ramuh prepares Shock on  
00:01:29.9390000		Ramuh prepares Shock on  
00:01:29.9830000		Eos Embrace Nevik Seren 4871
00:01:30.0710000		Ramuh prepares Unknown_4Bc9 on Nevik Seren 27126
00:01:30.2040000		Ramuh Shock  0
00:01:30.2040000		Vext Seren gains Lucid Dreaming from Vext Seren
00:01:30.2500000		Blue Fever prepares Arm's Length on Blue Fever 1209 (CRITICAL)
00:01:30.2500000		Lorrie Laborn prepares Attack on Ramuh 4733
00:01:30.2950000		Stormcloud Lightning Bolt Typhus Fever 31873
00:01:30.2950000		Stormcloud Lightning Bolt Nevik Seren 34628
00:01:30.2950000		Stormcloud Lightning Bolt Lorrie Laborn 50677
00:01:30.2950000		Nyghtwel Tayuun gains The Wanderer's Minuet from Blue Fever
00:01:30.2950000		Nyghtwel Tayuun gains Vulnerability Up from Stormcloud
00:01:30.2950000		Typhus Fever gains The Wanderer's Minuet from Blue Fever
00:01:30.2950000		Typhus Fever gains Surge Protection from 
00:01:30.2950000		Lorrie Laborn gains The Wanderer's Minuet from Blue Fever
00:01:30.2950000		Vext Seren gains The Wanderer's Minuet from Blue Fever
00:01:30.2950000		Dengue Fever gains The Wanderer's Minuet from Blue Fever
00:01:30.2950000		Eos gains The Wanderer's Minuet from Blue Fever
00:01:30.2950000		Moryn Ward gains The Wanderer's Minuet from Blue Fever
00:01:30.2950000		Nevik Seren gains Surge Protection from 
00:01:30.2950000		Nevik Seren gains The Wanderer's Minuet from Blue Fever
00:01:30.3840000		Blue Fever Burst Shot Ramuh 19376
00:01:30.3840000		Ramuh Shock  0
00:01:30.4280000		Stormcloud Lightning Bolt Nyghtwel Tayuun 94663
00:01:30.5170000		Ramuh Unknown_4Bcb  0
00:01:30.5170000		Dengue Fever gains Lucid Dreaming from Dengue Fever
00:01:30.6060000		Typhus Fever Atonement Ramuh 17813
00:01:30.6510000		Blue Fever Shot Ramuh 7088
00:01:30.7840000		Lorrie Laborn Attack Ramuh 4733
00:01:30.8290000		Nevik Seren Storm's Path Ramuh 11242
00:01:30.8740000		Stormcloud Lightning Bolt  0
00:01:30.8740000		Blue Fever gains Arm's Length from Blue Fever
00:01:30.8740000		Ramuh Unknown_4Bc9 Nevik Seren 27126
00:01:31.0060000		Vext Seren prepares Surecast on Vext Seren 
00:01:31.0060000		Vext Seren gains Surecast from Vext Seren
00:01:31.1400000		Blue Fever prepares Refulgent Arrow on Ramuh 17711
00:01:31.1400000		Lorrie Laborn prepares Higanbana on Ramuh 16892
